game_id,liga,equipo,jugador,posicion,minutos,xg,xa
26805,premier,Ipswich,Jack Taylor,Sub,18,0.0,0.0
26805,premier,Ipswich,Jacob Greaves,DC,90,0.0,0.0
26805,premier,Ipswich,Jens Cajuste,DMC,72,0.0,0.0
26805,premier,Ipswich,Kalvin Phillips,DMC,85,0.0,0.0
26805,premier,Ipswich,Leif Davis,DL,90,0.0,0.017451733350753784
26805,premier,Ipswich,Liam Delap,FW,85,0.019978664815425873,0.066580630838871
26805,premier,Ipswich,Luke Woolfenden,DC,90,0.0,0.0
26805,premier,Ipswich,Nathan Broadhead,AML,90,0.066580630838871,0.019978664815425873
26805,premier,Ipswich,Omari Hutchinson,AMC,90,0.08980491757392883,0.0
26805,premier,Ipswich,Sam Morsy,Sub,18,0.0,0.0
26805,premier,Ipswich,Wes Burns,AMR,72,0.09176238626241684,0.07235318422317505
26811,premier,Manchester United,Alejandro Garnacho,AMC,90,0.8976433873176575,0.5375747084617615
26811,premier,Manchester United,Amad Diallo Traore,DMR,90,1.2040690183639526,0.2683950662612915
26811,premier,Manchester United,André Onana,GK,90,0.0,0.0
26811,premier,Manchester United,Antony,Sub,43,0.4977055788040161,0.09334053099155426
26811,premier,Manchester United,Bruno Fernandes,AMC,90,0.27033501863479614,0.09285130351781845
26811,premier,Manchester United,Christian Eriksen,Sub,6,0.0,0.329629510641098
26811,premier,Manchester United,Harry Maguire,Sub,6,0.0,0.0
26811,premier,Manchester United,Joshua Zirkzee,Sub,36,0.055868830531835556,0.12968149781227112
26811,premier,Manchester United,Kobbie Mainoo,MC,47,0.0,0.0
26811,premier,Manchester United,Leny Yoro,DC,84,0.0,0.0
26811,premier,Manchester United,Lisandro Martínez,DC,90,0.0,0.19886107742786407
26811,premier,Manchester United,Manuel Ugarte,MC,55,0.0,0.0
26811,premier,Manchester United,Matthijs de Ligt,DC,90,0.053638849407434464,0.0
26811,premier,Manchester United,Noussair Mazraoui,DML,84,0.0,0.1253727823495865
26811,premier,Manchester United,Rasmus Højlund,FW,54,0.147197425365448,0.3840735852718353
26811,premier,Manchester United,Toby Collyer,Sub,35,0.0,0.0
26811,premier,Southampton,Aaron Ramsdale,GK,90,0.0,0.0
26811,premier,Southampton,Adam Armstrong,Sub,16,0.053538572043180466,0.0
26811,premier,Southampton,Chimuanya Ugochukwu,MC,84,0.0,0.0
26811,premier,Southampton,Flynn Downes,Sub,16,0.0,0.0
26811,premier,Southampton,James Bree,DC,90,0.0,0.14861492812633514
26811,premier,Southampton,Jan Bednarek,DC,84,0.0,0.0
26811,premier,Southampton,Joe Ayodele-Aribo,MC,74,0.05961767956614494,0.13377167284488678
26811,premier,Southampton,Kamaldeen Sulemana,FW,90,0.3521885871887207,0.0
26811,premier,Southampton,Kyle Walker-Peters,ML,90,0.0,0.14739233255386353
26811,premier,Southampton,Mateus Fernandes,AMC,74,0.7004184126853943,0.03127143532037735
26811,premier,Southampton,Nathan Wood,Sub,6,0.0,0.0
26811,premier,Southampton,Paul Onuachu,Sub,6,0.0,0.0
26811,premier,Southampton,Taylor Harwood-Bellis,DC,90,0.04050851985812187,0.20479626953601837
26811,premier,Southampton,Tyler Dibling,FW,64,0.24493391811847687,0.05961767956614494
26811,premier,Southampton,William Smallbone,Sub,26,0.0,0.0
26811,premier,Southampton,Yukinari Sugawara,MR,90,0.0,0.04050851985812187
26812,premier,Arsenal,David Raya,GK,90,0.0,0.0
26812,premier,Arsenal,Declan Rice,MC,90,0.02075321413576603,0.048188209533691406
26812,premier,Arsenal,Gabriel,DC,90,0.0,0.06523337215185165
26812,premier,Arsenal,Gabriel Martinelli,FWR,84,0.6599918603897095,0.0
26812,premier,Arsenal,Jurriën Timber,DC,90,0.0,0.0
26812,premier,Arsenal,Kai Havertz,FW,90,0.4324971139431,0.027042420580983162
26812,premier,Arsenal,Leandro Trossard,FWL,90,0.23303480446338654,0.9336967468261719
26812,premier,Arsenal,Martin Odegaard,MC,90,0.0791865810751915,0.05521460622549057
26812,premier,Arsenal,Mikel Merino,MC,90,0.21912062168121338,0.023637913167476654
26812,premier,Arsenal,Myles Lewis-Skelly,DL,90,0.0,0.0
26812,premier,Arsenal,Raheem Sterling,Sub,6,0.0,0.0
26812,premier,Arsenal,Thomas Partey,DR,90,0.0,0.16212888062000275
26812,premier,Aston Villa,Amadou Onana,DMC,36,0.0,0.0
26812,premier,Aston Villa,Boubacar Kamara,DMC,90,0.0,0.0
26812,premier,Aston Villa,Emiliano Martinez,GK,90,0.0,0.0
26812,premier,Aston Villa,Ezri Konsa Ngoyo,DC,90,0.0,0.0
26812,premier,Aston Villa,Ian Maatsen,DL,48,0.05583786591887474,0.0
26812,premier,Aston Villa,Jacob Ramsey,AML,87,0.0,0.0
26812,premier,Aston Villa,Jhon Durán,Sub,8,0.0,0.0
26812,premier,Aston Villa,Lamare Bogarde,Sub,54,0.06506926566362381,0.021921955049037933
26812,premier,Aston Villa,Leon Bailey,Sub,3,0.0,0.06506926566362381
26812,premier,Aston Villa,Lucas Digne,Sub,42,0.0,0.31642207503318787
26812,premier,Aston Villa,Matthew Cash,DR,90,0.0,0.5841257572174072
26812,premier,Aston Villa,Morgan Rogers,AMR,90,0.0,0.06998557597398758
26812,premier,Aston Villa,Ollie Watkins,FW,82,0.6846120953559875,0.0
26812,premier,Aston Villa,Tyrone Mings,DC,90,0.0,0.0
26812,premier,Aston Villa,Youri Tielemans,AMC,90,0.40049847960472107,0.0
26813,premier,Brentford,Bryan Mbeumo,AMR,90,0.2323043793439865,0.09096439182758331
26813,premier,Brentford,Christian Nørgaard,DMC,90,0.09096439182758331,0.057424094527959824
26813,premier,Brentford,Keane Lewis-Potter,DL,90,0.0,0.025375308468937874
26813,premier,Brentford,Kevin Schade,Sub,23,0.049775395542383194,0.0
26813,premier,Brentford,Mads Roerslev,DR,90,0.0,0.6647761464118958
26813,premier,Brentford,Mark Flekken,GK,90,0.0,0.0
26813,premier,Brentford,Mathias Jensen,Sub,8,0.0,0.0
26813,premier,Brentford,Mikkel Damsgaard,AMC,82,0.0,0.09572599828243256
26813,premier,Brentford,Nathan Collins,DC,90,0.0,0.0
26813,premier,Brentford,Sepp van den Berg,DC,90,0.057424094527959824,0.0
26813,premier,Brentford,Vitaly Janelt,DMC,67,0.0,0.042600538581609726
26813,premier,Brentford,Yehor Yarmolyuk,AML,90,0.05208694189786911,0.0
26813,premier,Brentford,Yoane Wissa,FW,90,0.7176565527915955,0.13944938778877258
26813,premier,Liverpool,Alexis Mac Allister,DMC,81,0.2519843578338623,0.08855479210615158
26813,premier,Liverpool,Alisson,GK,90,0.0,0.0
26813,premier,Liverpool,Andrew Robertson,Sub,24,0.0,0.21892118453979492
26813,premier,Liverpool,Cody Gakpo,AML,88,0.7260772585868835,0.3606180250644684
26813,premier,Liverpool,Curtis Jones,Sub,9,0.0,0.01894843392074108
26813,premier,Liverpool,Darwin Núñez,Sub,24,1.2263386249542236,0.0
26813,premier,Liverpool,Dominik Szoboszlai,AMC,81,0.500010073184967,0.01760288141667843
26813,premier,Liverpool,Federico Chiesa,Sub,2,0.0,0.0
26813,premier,Liverpool,Harvey Elliott,Sub,9,0.0,0.6227260231971741
26813,premier,Liverpool,Ibrahima Konaté,DC,90,0.09677407890558243,0.42941826581954956
26813,premier,Liverpool,Konstantinos Tsimikas,DL,66,0.0,0.06412935256958008
26813,premier,Liverpool,Luis Díaz,FW,66,0.8492019176483154,0.0602044016122818
26813,premier,Liverpool,Mohamed Salah,AMR,90,0.26797983050346375,1.0072335004806519
26813,premier,Liverpool,Ryan Gravenberch,DMC,90,0.02719293348491192,0.12039952725172043
26813,premier,Liverpool,Trent Alexander-Arnold,DR,90,0.06756516546010971,0.8493119478225708
26813,premier,Liverpool,Virgil van Dijk,DC,90,0.16669251024723053,0.09301340579986572
26817,premier,Fulham,Adama Traoré,Sub,42,0.2701244056224823,0.06581419706344604
26817,premier,Fulham,Alex Iwobi,AML,48,0.1487344354391098,0.0
26817,premier,Fulham,Antonee Robinson,DL,90,0.07153350859880447,0.025250552222132683
26817,premier,Fulham,Bernd Leno,GK,90,0.0,0.0
26817,premier,Fulham,Calvin Bassey,DC,90,0.1943190097808838,0.0
26817,premier,Fulham,Emile Smith-Rowe,AMC,82,0.9135494232177734,0.108324334025383
26817,premier,Fulham,Harry Wilson,AMR,90,0.051601067185401917,0.8382890224456787
26817,premier,Fulham,Issa Diop,Sub,1,0.0,0.0
26817,premier,Fulham,Joachim Andersen,DC,90,0.0,0.0
26817,premier,Fulham,Joshua King,Sub,1,0.0,0.0
26817,premier,Fulham,Raúl Jiménez,FW,73,0.08354763686656952,0.0
26817,premier,Fulham,Rodrigo Muniz,Sub,17,0.48439085483551025,0.0
26817,premier,Fulham,Sander Berge,DMC,90,0.0,0.0
26817,premier,Fulham,Sasa Lukic,DMC,90,0.3856755197048187,1.3108673095703125
26817,premier,Fulham,Timothy Castagne,DR,90,0.0,0.029725724831223488
26817,premier,Fulham,Tom Cairney,Sub,8,0.04794013127684593,0.0
26817,premier,Leicester,Bilal El Khannouss,AMC,66,0.0,0.09521213173866272
26817,premier,Leicester,Boubakary Soumare,DMC,90,0.0,0.0
26817,premier,Leicester,Facundo Buonanotte,Sub,17,0.0,0.0
26817,premier,Leicester,Harry Winks,DMC,66,0.029894951730966568,0.0
26817,premier,Leicester,Jakub Stolarczyk,GK,90,0.0,0.0
26817,premier,Leicester,James Justin,DR,90,0.0,0.04077417775988579
26817,premier,Leicester,Jamie Vardy,FW,90,0.016589241102337837,0.057429905980825424
26817,premier,Leicester,Jannik Vestergaard,DC,90,0.0,0.0
26817,premier,Leicester,Jordan Ayew,AMR,73,0.43682417273521423,0.0
26817,premier,Leicester,Kasey McAteer,Sub,24,0.0,0.0
26817,premier,Leicester,Oliver Skipp,Sub,24,0.05574832484126091,0.0
26817,premier,Leicester,Patson Daka,Sub,17,0.0,0.0
26817,premier,Leicester,Stephy Mavididi,AML,73,0.06531717628240585,0.0
26817,premier,Leicester,Victor Kristiansen,DL,90,0.07255970686674118,0.0
26817,premier,Leicester,Wout Faes,DC,90,0.0,0.0
26819,premier,Bournemouth,Antoine Semenyo,AML,90,0.16003042459487915,0.4849027991294861
26819,premier,Bournemouth,Ben Winterburn,Sub,1,0.0,0.0
26819,premier,Bournemouth,Dango Ouattara,FW,90,0.500144362449646,0.3843158483505249
26819,premier,Bournemouth,Daniel Jebbison,Sub,2,0.44489872455596924,0.06220407038927078
26819,premier,Bournemouth,David Brooks,AMR,88,0.34677088260650635,0.5903708934783936
26819,premier,Bournemouth,Dean Huijsen,DC,90,0.06234021112322807,0.0
26819,premier,Bournemouth,Illia Zabarnyi,DC,90,0.06896251440048218,0.0
26819,premier,Bournemouth,Justin Kluivert,AMC,90,0.7241511344909668,0.2203451544046402
26819,premier,Bournemouth,Kepa,GK,90,0.0,0.0
26819,premier,Bournemouth,Lewis Cook,DR,90,0.0,0.15973477065563202
26819,premier,Bournemouth,Milos Kerkez,DL,90,0.07730173319578171,0.0
26819,premier,Bournemouth,Remy Rees-Dottin,Sub,1,0.0,0.0
26819,premier,Bournemouth,Ryan Christie,DMC,90,0.3504376709461212,0.4144294559955597
26819,premier,Bournemouth,Tyler Adams,DMC,90,0.0,0.02001061476767063
26819,premier,Newcastle United,Alexander Isak,FW,90,0.05495811253786087,0.23210455477237701
26819,premier,Newcastle United,Anthony Gordon,FWL,90,0.18634429574012756,0.032041825354099274
26819,premier,Newcastle United,Bruno Guimarães,MC,90,0.049363043159246445,0.19956204295158386
26819,premier,Newcastle United,Dan Burn,DC,90,0.0,0.0
26819,premier,Newcastle United,Fabian Schär,Sub,38,0.06860208511352539,0.0
26819,premier,Newcastle United,Jacob Murphy,FWR,72,0.013028888031840324,0.0
26819,premier,Newcastle United,Joe Willock,Sub,18,0.23210455477237701,0.0
26819,premier,Newcastle United,Joelinton,MC,90,0.15698431432247162,0.0
26819,premier,Newcastle United,Kieran Trippier,Sub,18,0.0,0.06860208511352539
26819,premier,Newcastle United,Lewis Hall,DL,72,0.0,0.049363043159246445
26819,premier,Newcastle United,Martin Dubravka,GK,90,0.0,0.0
26819,premier,Newcastle United,Sandro Tonali,MC,90,0.09892545640468597,0.0
26819,premier,Newcastle United,Sven Botman,DC,52,0.0,0.0
26819,premier,Newcastle United,Valentino Livramento,DR,90,0.0,0.0
26819,premier,Newcastle United,William Osula,Sub,1,0.0,0.0
26821,premier,Crystal Palace,Chris Richards,DC,90,0.01769328862428665,0.019895857200026512
26821,premier,Crystal Palace,Daichi Kamada,MC,90,0.052111510187387466,0.0
26821,premier,Crystal Palace,Daniel Muñoz,DMR,90,0.0,0.13678620755672455
26821,premier,Crystal Palace,Dean Henderson,GK,90,0.0,0.0
26821,premier,Crystal Palace,Eberechi Eze,AMC,79,0.03712235018610954,0.2492281049489975
26821,premier,Crystal Palace,Eddie Nketiah,Sub,11,0.40572333335876465,0.0
26821,premier,Crystal Palace,Ismaila Sarr,AMC,69,0.0,0.0
26821,premier,Crystal Palace,Jean-Philippe Mateta,FW,90,0.9958908557891846,0.31142547726631165
26821,premier,Crystal Palace,Jeffrey Schlupp,Sub,1,0.0,0.0
26821,premier,Crystal Palace,Justin Devenny,Sub,21,0.019895857200026512,0.0
26821,premier,Crystal Palace,Marc Guehi,DC,90,0.0,0.0
26821,premier,Crystal Palace,Maxence Lacroix,DC,90,0.09717615693807602,0.0
26821,premier,Crystal Palace,Nathaniel Clyne,Sub,1,0.0,0.0
26821,premier,Crystal Palace,Tyrick Mitchell,DML,90,0.0,0.0
26821,premier,Crystal Palace,Will Hughes,MC,90,0.0,0.014374807476997375
26821,premier,West Ham,Aaron Cresswell,DC,57,0.0,0.0
26821,premier,West Ham,Aaron Wan-Bissaka,DMR,90,0.027531851083040237,0.01565716043114662
26821,premier,West Ham,Carlos Soler,Sub,43,0.0,0.044717323035001755
26821,premier,West Ham,Danny Ings,Sub,33,0.045176487416028976,0.0
26821,premier,West Ham,Edson Álvarez,MC,84,0.04026087373495102,0.0
26821,premier,West Ham,Emerson,DML,57,0.0,0.027531851083040237
26821,premier,West Ham,Guido Rodríguez,MC,47,0.0,0.0
26821,premier,West Ham,Konstantinos Mavropanos,DC,81,0.0,0.045176487416028976
26821,premier,West Ham,Lewis Orford,Sub,33,0.01565716043114662,0.026907483115792274
26821,premier,West Ham,Lucas Paquetá,AMC,57,0.04771783947944641,0.0
26821,premier,West Ham,Luis Guilherme,Sub,6,0.0,0.0
26821,premier,West Ham,Lukasz Fabianski,GK,90,0.0,0.0
26821,premier,West Ham,Max Kilman,DC,90,0.0,0.0
26821,premier,West Ham,Mohammed Kudus,FW,90,0.044717323035001755,0.0
26821,premier,West Ham,Oliver Scarles,Sub,33,0.0,0.0
26821,premier,West Ham,Tomas Soucek,AMC,90,0.0,0.0
26815,premier,Everton,Abdoulaye Doucouré,AMC,90,0.0,0.0
26815,premier,Everton,Ashley Young,Sub,10,0.0,0.0
26815,premier,Everton,Dominic Calvert-Lewin,FW,90,1.5365843772888184,0.11558856815099716
26815,premier,Everton,Idrissa Gueye,DMC,90,0.0,0.7944350242614746
26815,premier,Everton,Iliman Ndiaye,AML,90,0.484116792678833,0.11027567088603973
26815,premier,Everton,Jake O'Brien,DR,90,0.0,0.1224970817565918
26815,premier,Everton,James Tarkowski,DC,90,0.2857520878314972,0.4385579824447632
26815,premier,Everton,Jarrad Branthwaite,DC,90,0.0,0.0
26815,premier,Everton,Jesper Lindstrom,AMR,80,0.028573332354426384,0.8675723075866699
26815,premier,Everton,Jordan Pickford,GK,90,0.0,0.0
26815,premier,Everton,Michael Keane,Sub,1,0.0,0.0
26815,premier,Everton,Nathan Patterson,Sub,1,0.0,0.0
26815,premier,Everton,Orel Mangala,DMC,90,0.11558856815099716,0.028573332354426384
26815,premier,Everton,Vitalii Mykolenko,DL,90,0.11027567088603973,0.0
26815,premier,Tottenham,Antonín Kinsky,GK,90,0.0,0.0
26815,premier,Tottenham,Archie Gray,DC,90,0.0,0.0
26815,premier,Tottenham,Ben Davies,DC,90,0.0,0.0
26815,premier,Tottenham,Dejan Kulusevski,AMC,90,0.02965887449681759,0.5346262454986572
26815,premier,Tottenham,Djed Spence,DML,90,0.02440490573644638,0.0
26815,premier,Tottenham,James Maddison,AMC,90,0.07342353463172913,0.0
26815,premier,Tottenham,Lucas Bergvall,MC,90,0.020202483981847763,0.0
26815,premier,Tottenham,Mikey Moore,Sub,7,0.06836473941802979,0.5499570965766907
26815,premier,Tottenham,Pape Sarr,MC,83,0.0,0.0
26815,premier,Tottenham,Pedro Porro,DMR,90,0.0,0.0
26815,premier,Tottenham,Radu Dragusin,DC,56,0.0,0.0
26815,premier,Tottenham,Richarlison,Sub,34,0.6901589035987854,0.0
26815,premier,Tottenham,Son Heung-Min,FW,90,0.4578758180141449,0.0
26816,premier,Ipswich,Axel Tuanzebe,Sub,25,0.0,0.0
26816,premier,Ipswich,Ben Godfrey,DC,65,0.0,0.0
26816,premier,Ipswich,Ben Johnson,DR,90,0.07737509161233902,0.5004779696464539
26816,premier,Ipswich,Cameron Burgess,DC,90,0.12835589051246643,0.0
26816,premier,Ipswich,Christian Walton,GK,90,0.0,0.0
26816,premier,Ipswich,Dara O'Shea,DC,90,0.3526555001735687,0.0
26816,premier,Ipswich,George Hirst,Sub,16,0.0,0.0
26816,premier,Ipswich,Jack Clarke,ML,65,0.0,0.10673936456441879
26816,premier,Ipswich,Jack Taylor,Sub,16,0.0,0.0
26816,premier,Ipswich,Jaden Philogene-Bidace,Sub,25,0.0,0.0
26816,premier,Ipswich,Jens Cajuste,MC,65,0.0,0.02355986274778843
26816,premier,Ipswich,Leif Davis,DL,90,0.0,0.07706381380558014
26816,premier,Ipswich,Liam Delap,FW,74,0.13029922544956207,0.0
26816,premier,Ipswich,Massimo Luongo,Sub,25,0.0,0.0
26816,premier,Ipswich,Omari Hutchinson,MR,74,0.09653035551309586,0.07737509161233902
26816,premier,Ipswich,Sam Morsy,MC,90,0.010420537553727627,0.0
26816,premier,Manchester City,Divin Mubama,Sub,26,0.06255101412534714,0.0
26816,premier,Manchester City,Ederson,GK,90,0.0,0.0
26816,premier,Manchester City,Erling Haaland,FW,64,0.9210678339004517,0.11348738521337509
26816,premier,Manchester City,Ilkay Gündogan,DMC,90,0.0,0.0349198579788208
26816,premier,Manchester City,Jack Grealish,Sub,26,0.0,0.0
26816,premier,Manchester City,James McAtee,Sub,26,0.4580423831939697,0.0
26816,premier,Manchester City,Josko Gvardiol,DL,90,0.0,0.0
26816,premier,Manchester City,Jéremy Doku,AML,90,0.14713546633720398,0.5679981112480164
26816,premier,Manchester City,Kevin De Bruyne,AMC,64,0.13956846296787262,0.7496261596679688
26816,premier,Manchester City,Manuel Akanji,DC,73,0.0,0.0
26816,premier,Manchester City,Mateo Kovacic,DMC,73,0.14048226177692413,0.8208367824554443
26816,premier,Manchester City,Matheus Nunes,DR,90,0.0,0.0
26816,premier,Manchester City,Nico O'Reilly,Sub,17,0.015996936708688736,0.0
26816,premier,Manchester City,Phil Foden,AMR,64,1.3247860670089722,0.15552939474582672
26816,premier,Manchester City,Rico Lewis,Sub,17,0.0,0.0
26816,premier,Manchester City,Rúben Dias,DC,90,0.0,0.0
26818,premier,Brighton,Bart Verbruggen,GK,90,0.0,0.0
26818,premier,Brighton,Carlos Baleba,MC,90,0.015040203928947449,0.024535590782761574
26818,premier,Brighton,Danny Welbeck,FW,71,0.46298491954803467,0.0
26818,premier,Brighton,Diego Gómez,Sub,1,0.0,0.0
26818,premier,Brighton,Estupiñán,DL,86,0.0,0.0
26818,premier,Brighton,Georginio Rutter,Sub,19,0.42406436800956726,0.0
26818,premier,Brighton,Jan Paul van Hecke,DC,90,0.0,0.0
26818,premier,Brighton,João Pedro,FW,90,0.0,0.0
26818,premier,Brighton,Joël Veltman,DR,90,0.0,0.0
26818,premier,Brighton,Julio Enciso,Sub,1,0.0,0.0
26818,premier,Brighton,Kaoru Mitoma,ML,90,0.7122014164924622,0.5479332208633423
26818,premier,Brighton,Lewis Dunk,DC,90,0.0,0.0
26818,premier,Brighton,Solly March,Sub,19,0.0,0.0
26818,premier,Brighton,Tariq Lamptey,Sub,4,0.0,0.0
26818,premier,Brighton,Yankuba Minteh,MR,71,0.5574285984039307,1.1751863956451416
26818,premier,Brighton,Yasin Ayari,MC,90,0.0,0.0
26818,premier,Manchester United,Alejandro Garnacho,Sub,24,0.11465191841125488,0.0
26818,premier,Manchester United,Amad Diallo Traore,AMC,90,0.061614520847797394,0.2212081104516983
26818,premier,Manchester United,André Onana,GK,90,0.0,0.0
26818,premier,Manchester United,Antony,Sub,4,0.0,0.0
26818,premier,Manchester United,Bruno Fernandes,AMC,90,0.8291186690330505,0.06015342101454735
26818,premier,Manchester United,Diogo Dalot,DML,90,0.0,0.02676306664943695
26818,premier,Manchester United,Harry Maguire,DC,90,0.0,0.0
26818,premier,Manchester United,Joshua Zirkzee,FW,86,0.1432766169309616,0.0
26818,premier,Manchester United,Kobbie Mainoo,MC,66,0.0,0.0
26818,premier,Manchester United,Leny Yoro,DC,90,0.12223659455776215,0.0
26818,premier,Manchester United,Manuel Ugarte,MC,66,0.02676306664943695,0.0
26818,premier,Manchester United,Matthijs de Ligt,DC,90,0.023432990536093712,0.18385112285614014
26818,premier,Manchester United,Noussair Mazraoui,DMR,86,0.0,0.06794983893632889
26818,premier,Manchester United,Rasmus Højlund,Sub,4,0.0,0.0
26818,premier,Manchester United,Toby Collyer,Sub,24,0.0,0.0
26820,premier,Nottingham Forest,Anthony Elanga,AMR,77,0.4214785099029541,0.0936233177781105
26820,premier,Nottingham Forest,Callum Hudson-Odoi,AML,37,0.04672788083553314,0.04035361856222153
26820,premier,Nottingham Forest,Chris Wood,FW,86,0.9846945405006409,0.46820640563964844
26820,premier,Nottingham Forest,Elliot Anderson,DMC,90,0.020609205588698387,0.0
26820,premier,Nottingham Forest,Jota Silva,Sub,53,0.6137849688529968,0.7758271098136902
26820,premier,Nottingham Forest,Matz Sels,GK,90,0.0,0.0
26820,premier,Nottingham Forest,Morato,Sub,13,0.0,0.0
26820,premier,Nottingham Forest,Morgan Gibbs-White,AMC,86,0.9566441178321838,0.020609205588698387
26820,premier,Nottingham Forest,Murillo,DC,90,0.0,0.0
26820,premier,Nottingham Forest,Neco Williams,DL,90,0.04035361856222153,0.09811994433403015
26820,premier,Nottingham Forest,Nicolás Domínguez,DMC,86,0.018249718472361565,0.45189744234085083
26820,premier,Nottingham Forest,Nikola Milenkovic,DC,90,0.0,0.0
26820,premier,Nottingham Forest,Ola Aina,DR,90,0.0,0.04390649497509003
26820,premier,Nottingham Forest,Ramón Sosa,Sub,4,0.0,0.0
26820,premier,Nottingham Forest,Ryan Yates,Sub,4,0.0,0.0
26820,premier,Nottingham Forest,Taiwo Awoniyi,Sub,4,0.0,0.0
26820,premier,Southampton,Aaron Ramsdale,GK,90,0.0,0.0
26820,premier,Southampton,Adam Armstrong,FW,61,0.0,0.0
26820,premier,Southampton,Cameron Archer,FW,61,0.0,0.12321560829877853
26820,premier,Southampton,Chimuanya Ugochukwu,Sub,41,0.010973939672112465,0.10091514885425568
26820,premier,Southampton,Flynn Downes,MC,49,0.04001324996352196,0.0
26820,premier,Southampton,James Bree,DC,89,0.0,0.0
