fecha,game_id,liga,local,visita,goles_local,goles_visita,xg_local,xg_visita,npxg_local,npxg_visita,tiros_local,tiros_visita,sot_local,sot_visita,cuota_h,cuota_d,cuota_a
2025-01-18,27181,laliga,Betis,Alaves,1,3,0.501492,1.6539,0.501492,0.910626,7,9,2,5,1.75,3.6,4.75
2025-01-19,27175,laliga,Celta,Ath Bilbao,1,2,0.40033,2.49675,0.40033,2.49675,3,14,1,6,2.8,3.2,2.6
2025-01-19,27174,laliga,Osasuna,Vallecano,1,1,0.660386,0.797534,0.660386,0.797534,12,8,3,3,2.15,3.0,3.8
2025-01-19,27180,laliga,Real Madrid,Las Palmas,4,1,6.40549,1.06201,5.66221,1.06201,26,6,13,2,1.14,7.5,17.0
2025-01-19,27179,laliga,Valencia,Sociedad,1,0,1.77248,0.758224,1.77248,0.758224,7,9,2,3,3.1,3.0,2.55
2025-01-20,27178,laliga,Villarreal,Mallorca,4,0,2.35437,0.390989,2.35437,0.390989,14,9,7,2,1.73,3.5,5.25
2025-01-24,27185,laliga,Las Palmas,Osasuna,1,1,0.833212,2.53692,0.833212,2.53692,16,16,7,4,2.5,3.1,3.0
2025-01-25,27183,laliga,Ath Madrid,Villarreal,1,1,1.72274,1.78456,1.72274,1.04128,20,11,8,1,1.7,4.0,4.75
2025-01-25,27187,laliga,Mallorca,Betis,0,1,0.789384,0.59491,0.789384,0.59491,16,8,3,3,2.25,3.0,3.5
2025-01-25,27190,laliga,Valladolid,Real Madrid,0,3,0.234653,2.45677,0.234653,1.7135,6,20,2,4,10.0,6.0,1.27
2025-01-25,27191,laliga,Sevilla,Espanol,1,1,1.15013,1.27943,1.15013,1.27943,25,6,4,1,1.7,3.8,4.75
2025-01-26,27182,laliga,Ath Bilbao,Leganes,0,0,2.27277,1.57401,2.27277,1.57401,29,5,3,2,1.38,5.0,7.5
2025-01-26,27184,laliga,Barcelona,Valencia,7,1,4.35875,1.30328,4.35875,1.30328,22,7,11,2,1.22,7.5,10.0
2025-01-26,27189,laliga,Vallecano,Girona,2,1,3.01055,1.56182,3.01055,1.56182,17,12,7,5,2.75,2.9,2.88
2025-01-26,27188,laliga,Sociedad,Getafe,0,3,1.26074,2.01027,1.26074,2.01027,13,13,4,4,1.75,3.4,5.5
2025-01-27,27186,laliga,Alaves,Celta,1,1,0.891741,0.155093,0.148463,0.155093,3,5,1,2,2.63,3.0,3.0
2025-01-31,27197,laliga,Leganes,Vallecano,0,1,1.00009,2.39088,0.256809,2.39088,5,19,1,3,3.3,3.0,2.38
2025-02-01,27192,laliga,Ath Madrid,Mallorca,2,0,1.59869,0.421783,1.59869,0.421783,17,10,5,1,1.4,4.33,8.5
2025-02-01,27201,laliga,Espanol,Real Madrid,1,0,0.52719,1.52796,0.52719,1.52796,5,21,2,7,9.0,5.75,1.3
2025-02-01,27193,laliga,Getafe,Sevilla,0,0,0.922731,0.871043,0.922731,0.871043,7,13,1,1,2.45,2.9,3.25
2025-02-01,27196,laliga,Villarreal,Valladolid,5,1,3.89354,0.747261,3.89354,0.747261,22,8,8,2,1.22,7.0,10.0
2025-02-02,27200,laliga,Barcelona,Alaves,1,0,1.18526,0.126278,1.18526,0.126278,11,3,4,0,1.2,7.5,13.0
2025-02-02,27195,laliga,Osasuna,Sociedad,2,1,1.11088,2.35115,1.11088,2.35115,11,13,4,3,3.0,3.0,2.55
2025-02-02,27198,laliga,Betis,Ath Bilbao,2,2,1.31717,1.75905,1.31717,1.75905,10,12,6,4,2.9,3.3,2.45
2025-02-02,27199,laliga,Valencia,Celta,2,1,1.93065,0.51501,1.93065,0.51501,8,3,5,2,2.3,3.1,3.25
2025-02-03,27194,laliga,Girona,Las Palmas,2,1,2.19186,1.31791,1.44858,1.31791,12,10,4,2,1.6,4.2,5.0
2025-02-07,27211,laliga,Vallecano,Valladolid,1,0,2.87261,0.610157,2.87261,0.610157,20,8,6,3,1.5,4.1,7.0
2025-02-08,27209,laliga,Ath Bilbao,Girona,3,0,3.81937,0.0558089,3.07609,0.0558089,23,3,8,1,1.65,4.0,5.0
2025-02-08,27207,laliga,Celta,Betis,3,2,1.75134,1.51159,1.75134,1.51159,14,12,6,5,2.25,3.4,3.2
2025-02-08,27203,laliga,Las Palmas,Villarreal,1,2,1.90619,1.26021,1.90619,1.26021,20,9,4,4,4.75,3.9,1.7
2025-02-08,27205,laliga,Real Madrid,Ath Madrid,1,1,2.55575,1.62463,2.55575,0.881351,23,10,9,1,1.85,3.6,4.2
2025-02-09,27204,laliga,Alaves,Getafe,0,1,1.25855,0.825065,1.25855,0.081787,12,4,4,3,2.3,2.9,3.6
2025-02-09,27202,laliga,Sociedad,Espanol,2,1,1.67839,0.872507,1.67839,0.129229,13,4,3,1,1.6,3.9,5.75
2025-02-09,27206,laliga,Sevilla,Barcelona,1,4,0.921429,1.93199,0.921429,1.93199,8,10,4,6,5.25,4.5,1.55
2025-02-09,27208,laliga,Valencia,Leganes,2,0,2.03187,0.417562,2.03187,0.417562,18,12,4,4,1.73,3.4,5.5
2025-02-10,27210,laliga,Mallorca,Osasuna,1,1,1.17321,1.81967,0.429936,1.81967,10,19,2,4,2.0,3.0,4.33
2025-02-14,27213,laliga,Girona,Getafe,1,2,1.287,0.95535,1.287,0.95535,14,10,4,6,1.95,3.25,4.33
2025-02-15,27212,laliga,Ath Madrid,Celta,1,1,0.689105,1.45388,0.689105,0.710601,9,11,3,4,1.39,4.5,8.0
2025-02-15,27219,laliga,Leganes,Alaves,3,3,1.76328,1.4212,0.276721,0.677922,8,16,3,7,3.1,2.9,2.6
2025-02-15,27220,laliga,Osasuna,Real Madrid,1,1,1.64382,2.73344,0.900543,2.73344,11,17,4,6,5.75,4.1,1.57
2025-02-15,27216,laliga,Villarreal,Valencia,1,1,1.04228,0.740954,1.04228,0.740954,13,12,4,3,1.5,4.5,5.5
2025-02-16,27221,laliga,Espanol,Ath Bilbao,1,1,1.19577,0.896815,1.19577,0.896815,12,14,4,4,5.5,3.4,1.73
2025-02-16,27217,laliga,Mallorca,Las Palmas,3,1,2.33414,1.04401,2.33414,1.04401,14,9,5,4,1.73,3.5,5.25
2025-02-16,27218,laliga,Betis,Sociedad,3,0,2.49445,0.20529,1.75117,0.20529,24,5,8,1,2.55,3.1,2.9
2025-02-16,27215,laliga,Valladolid,Sevilla,0,4,0.532481,1.4827,0.532481,1.4827,7,11,2,6,4.0,3.4,1.95
2025-02-17,27214,laliga,Barcelona,Vallecano,1,0,2.82775,1.30941,2.08447,1.30941,14,9,5,4,1.22,7.0,11.0
2025-02-21,27223,laliga,Celta,Osasuna,1,0,2.31891,0.838476,1.57563,0.838476,12,18,5,1,1.67,3.75,5.25
2025-02-22,27231,laliga,Alaves,Espanol,0,1,1.54627,0.495881,1.54627,0.495881,15,9,5,2,1.8,3.25,5.25
2025-02-22,27226,laliga,Las Palmas,Barcelona,0,2,0.431009,1.66486,0.431009,1.66486,10,15,2,5,8.5,7.0,1.25
2025-02-22,27224,laliga,Vallecano,Villarreal,0,1,0.514336,0.79404,0.514336,0.79404,10,10,5,5,2.88,3.5,2.38
2025-02-22,27225,laliga,Valencia,Ath Madrid,0,3,1.35435,2.31785,1.35435,2.31785,18,11,2,3,4.2,3.4,1.91
2025-02-23,27222,laliga,Ath Bilbao,Valladolid,7,1,5.3162,0.598765,5.3162,0.598765,29,5,16,3,1.17,7.0,19.0
2025-02-23,27227,laliga,Getafe,Betis,1,2,0.86267,2.34571,0.86267,1.60243,10,13,4,6,2.6,3.1,2.9
2025-02-23,27228,laliga,Real Madrid,Girona,2,0,2.36313,0.325619,2.36313,0.325619,22,6,5,2,1.29,6.25,8.5
2025-02-23,27230,laliga,Sociedad,Leganes,3,0,1.0679,0.256673,1.0679,0.256673,12,8,5,2,1.55,3.75,7.0
2025-02-24,27229,laliga,Sevilla,Mallorca,1,1,1.5822,1.64957,1.5822,1.64957,19,13,4,2,2.05,3.2,3.9
2025-02-28,27239,laliga,Valladolid,Las Palmas,1,1,2.17386,0.163235,2.17386,0.163235,23,4,7,3,3.1,3.2,2.4
2025-03-01,27236,laliga,Ath Madrid,Ath Bilbao,1,0,2.01612,1.54329,2.01612,1.54329,12,15,4,3,2.05,3.5,3.6
2025-03-01,27237,laliga,Girona,Celta,2,2,0.89503,1.64758,0.89503,0.904306,9,10,6,6,2.2,3.5,3.25
2025-03-01,27235,laliga,Vallecano,Sevilla,1,1,2.59009,0.807803,2.59009,0.807803,20,10,8,5,2.3,3.2,3.3
2025-03-01,27233,laliga,Betis,Real Madrid,2,1,2.23957,1.05072,1.49629,1.05072,18,9,3,2,4.33,4.0,1.73
2025-03-02,27232,laliga,Barcelona,Sociedad,4,0,3.63697,0.0,3.63697,0.0,33,0,10,0,1.25,5.75,12.0
2025-03-02,27238,laliga,Leganes,Getafe,1,0,0.554524,0.585024,0.554524,0.585024,5,9,1,0,3.1,2.88,2.6
2025-03-02,27240,laliga,Mallorca,Alaves,1,1,1.83195,1.63763,1.83195,1.63763,15,19,4,7,2.25,3.1,3.5
2025-03-02,27234,laliga,Osasuna,Valencia,3,3,1.26777,1.54983,0.52449,1.54983,12,12,5,5,2.3,3.2,3.3
2025-03-08,27249,laliga,Alaves,Villarreal,1,0,1.21479,2.63287,1.21479,2.63287,5,24,3,2,3.1,3.25,2.38
2025-03-08,27246,laliga,Celta,Leganes,2,1,1.07104,0.99815,1.07104,0.99815,7,12,4,6,1.55,3.8,7.0
2025-03-08,27248,laliga,Valencia,Valladolid,2,1,2.37105,0.645621,2.37105,0.645621,17,11,4,4,1.38,4.5,9.0
2025-03-09,27243,laliga,Ath Bilbao,Mallorca,1,1,0.938663,1.02509,0.938663,1.02509,8,9,2,2,1.62,3.7,6.0
2025-03-09,27250,laliga,Getafe,Ath Madrid,2,1,1.39814,1.02142,1.39814,0.278141,11,4,3,2,4.5,3.1,1.95
2025-03-09,27245,laliga,Betis,Las Palmas,1,0,2.31412,0.426529,1.57085,0.426529,14,8,6,1,1.42,4.5,7.5
2025-03-09,27251,laliga,Real Madrid,Vallecano,2,1,1.59439,1.21003,1.59439,1.21003,10,20,5,6,1.29,5.75,9.5
2025-03-09,27247,laliga,Sociedad,Sevilla,0,1,0.803868,1.01162,0.803868,1.01162,7,9,2,4,2.2,3.2,3.5
2025-03-10,27242,laliga,Espanol,Girona,1,1,0.325296,1.58787,0.325296,0.844596,7,18,4,4,3.1,3.2,2.4
2025-03-14,27260,laliga,Las Palmas,Alaves,2,2,1.94387,1.49888,1.20059,1.49888,14,9,7,3,2.88,3.0,2.75
2025-03-15,27253,laliga,Girona,Valencia,1,1,1.17978,1.21975,1.17978,1.21975,14,12,4,2,1.92,3.5,3.9
2025-03-15,27261,laliga,Mallorca,Espanol,2,1,2.57036,0.184342,1.08381,0.184342,20,2,7,0,1.77,3.3,5.0
2025-03-15,27257,laliga,Valladolid,Celta,0,1,0.839415,1.81654,0.839415,1.07326,5,10,2,1,5.0,3.8,1.63
2025-03-15,27259,laliga,Villarreal,Real Madrid,1,2,2.00539,1.10001,2.00539,1.10001,23,9,10,5,3.1,3.75,2.15
2025-03-16,27252,laliga,Ath Madrid,Barcelona,2,4,1.09435,2.16215,1.09435,2.16215,7,13,2,6,3.1,3.6,2.2
2025-03-16,27256,laliga,Leganes,Betis,2,3,1.57329,2.92809,1.57329,2.18481,10,21,4,6,3.8,3.3,2.05
2025-03-16,27258,laliga,Osasuna,Getafe,1,2,2.08486,0.900928,1.34158,0.900928,12,7,4,4,2.25,2.88,3.8
2025-03-16,27254,laliga,Vallecano,Sociedad,2,2,0.536859,0.905535,0.536859,0.905535,10,8,5,4,2.5,3.0,3.1
2025-03-16,27255,laliga,Sevilla,Ath Bilbao,0,1,0.459323,1.64488,0.459323,0.901598,11,9,4,4,2.9,3.2,2.5
2025-03-27,27244,laliga,Barcelona,Osasuna,3,0,4.63707,0.53356,3.89379,0.53356,19,4,5,0,1.29,7.0,7.0
2025-03-29,27266,laliga,Alaves,Vallecano,0,2,1.60064,0.681703,0.857362,0.681703,12,11,4,5,2.15,2.9,4.1
2025-03-29,27262,laliga,Espanol,Ath Madrid,1,1,0.985043,0.994468,0.241766,0.994468,8,13,1,2,5.5,3.75,1.62
2025-03-29,27268,laliga,Real Madrid,Leganes,3,2,3.59257,2.38359,2.84929,2.38359,24,10,10,4,1.14,8.0,17.0
2025-03-29,27265,laliga,Sociedad,Valladolid,2,1,1.32811,1.29525,1.32811,1.29525,12,12,2,5,1.33,4.75,11.0
2025-03-30,27269,laliga,Ath Bilbao,Osasuna,0,0,0.759463,0.564979,0.759463,0.564979,11,5,5,2,1.45,4.1,7.0
2025-03-30,27270,laliga,Barcelona,Girona,4,1,2.75333,0.490847,2.75333,0.490847,21,4,9,2,1.25,6.5,10.0
2025-03-30,27264,laliga,Getafe,Villarreal,1,2,0.940085,1.38471,0.940085,1.38471,11,9,4,3,3.25,3.1,2.35
2025-03-30,27271,laliga,Betis,Sevilla,2,1,0.894203,0.867589,0.894203,0.867589,11,6,3,2,1.83,3.5,4.33
2025-03-30,27267,laliga,Valencia,Mallorca,1,0,0.731544,0.657805,0.731544,0.657805,8,8,2,2,2.15,3.1,3.75
2025-03-31,27263,laliga,Celta,Las Palmas,1,1,1.07663,0.52734,1.07663,0.52734,19,4,7,2,1.57,4.1,5.5
2025-04-04,27281,laliga,Vallecano,Espanol,0,4,0.501253,3.48741,0.501253,2.74413,16,15,5,7,1.65,3.5,6.0
2025-04-05,27272,laliga,Barcelona,Betis,1,1,1.46844,0.249939,1.46844,0.249939,13,6,5,2,1.36,5.5,7.0
2025-04-05,27280,laliga,Girona,Alaves,0,1,1.73306,0.805674,1.73306,0.805674,11,14,6,3,2.05,3.4,3.6
2025-04-05,27278,laliga,Mallorca,Celta,1,2,0.670008,1.12056,0.670008,1.12056,7,10,2,4,2.63,3.2,2.8
2025-04-05,27273,laliga,Real Madrid,Valencia,1,2,3.36121,1.08997,2.61794,1.08997,21,10,9,2,1.3,5.75,8.5
2025-04-06,27274,laliga,Las Palmas,Sociedad,1,3,1.75387,2.81501,1.75387,2.81501,13,13,5,8,3.2,3.2,2.35
2025-04-06,27279,laliga,Valladolid,Getafe,0,4,0.300994,2.80288,0.300994,2.80288,5,16,0,9,4.75,3.1,1.9
2025-04-06,27277,laliga,Sevilla,Ath Madrid,1,2,0.818692,1.23653,0.818692,0.493255,11,13,6,5,3.5,3.2,2.2
2025-04-06,27276,laliga,Villarreal,Ath Bilbao,0,0,1.59491,0.998653,1.59491,0.998653,12,11,4,2,2.2,3.3,3.25
2025-04-07,27275,laliga,Leganes,Osasuna,1,1,2.22334,2.07408,1.48006,2.07408,13,14,7,6,2.7,3.1,2.75
2025-04-11,27291,laliga,Valencia,Sevilla,1,0,1.42634,0.910522,1.42634,0.910522,8,12,6,5,2.3,3.1,3.4
2025-04-12,27282,laliga,Celta,Espanol,0,2,0.824366,0.780846,0.824366,0.780846,16,5,6,3,1.62,3.7,6.0
2025-04-12,27286,laliga,Getafe,Las Palmas,1,3,1.61783,1.54225,1.61783,1.54225,11,10,6,5,1.75,3.3,5.5
2025-04-12,27288,laliga,Leganes,Barcelona,0,1,0.5988,1.10105,0.5988,1.10105,6,12,1,3,8.5,6.0,1.3
2025-04-12,27290,laliga,Sociedad,Mallorca,0,2,0.616782,0.801126,0.616782,0.801126,15,7,4,3,1.75,3.4,5.5
2025-04-13,27287,laliga,Alaves,Real Madrid,0,1,0.607781,1.26541,0.607781,1.26541,13,11,6,4,5.25,4.1,1.62
2025-04-13,27283,laliga,Ath Bilbao,Vallecano,3,1,1.97654,1.81883,1.23326,0.99063,13,11,4,3,1.75,3.4,5.5
2025-04-13,27289,laliga,Osasuna,Girona,2,1,1.68846,0.57428,1.68846,0.57428,13,18,6,8,2.45,3.2,3.1
2025-04-13,27285,laliga,Betis,Villarreal,1,2,2.04046,1.32607,2.04046,1.32607,24,8,5,2,2.35,3.3,3.1
2025-04-14,27284,laliga,Ath Madrid,Valladolid,4,2,4.06291,1.38016,2.57636,0.636887,24,6,9,3,1.14,8.0,19.0
2025-04-18,27301,laliga,Espanol,Getafe,1,0,0.367268,0.736613,0.367268,0.736613,9,9,3,4,2.88,2.63,3.0
2025-04-19,27292,laliga,Barcelona,Celta,4,3,2.56587,2.50499,1.82259,2.50499,18,11,6,8,1.3,5.75,8.0
2025-04-19,27295,laliga,Las Palmas,Ath Madrid,1,0,0.768437,0.757145,0.768437,0.757145,8,7,2,2,5.75,4.2,1.55
2025-04-19,27300,laliga,Mallorca,Leganes,0,0,1.06921,0.951824,1.06921,0.951824,11,15,1,1,1.85,3.1,5.0
2025-04-19,27293,laliga,Vallecano,Valencia,1,1,0.722317,2.06284,0.722317,2.06284,11,10,4,3,2.25,3.0,3.4
2025-04-20,27294,laliga,Real Madrid,Ath Bilbao,1,0,2.40667,0.132511,2.40667,0.132511,22,3,7,1,1.65,3.9,5.25
2025-04-20,27297,laliga,Valladolid,Osasuna,2,3,1.45455,2.36202,0.711273,1.61874,12,11,5,6,4.5,3.4,1.83
2025-04-20,27299,laliga,Sevilla,Alaves,1,1,1.89613,1.30312,1.89613,1.30312,10,11,2,3,2.0,3.1,4.2
2025-04-20,27298,laliga,Villarreal,Sociedad,2,2,2.14498,2.29777,2.14498,1.5545,20,4,5,4,1.7,3.7,5.0
2025-04-21,27296,laliga,Girona,Betis,1,3,1.10326,2.28252,1.10326,2.28252,11,17,5,9,2.88,3.3,2.45
2025-04-22,27305,laliga,Barcelona,Mallorca,1,0,3.43457,0.326579,3.43457,0.326579,40,4,13,0,1.2,7.0,13.0
2025-04-22,27302,laliga,Valencia,Espanol,1,1,1.07897,0.344156,1.07897,0.344156,16,8,7,3,1.95,3.3,4.1
2025-04-23,27310,laliga,Alaves,Sociedad,1,0,0.815479,0.472083,0.815479,0.472083,10,6,1,0,2.35,3.0,3.4
2025-04-23,27303,laliga,Ath Bilbao,Las Palmas,1,0,2.63805,1.01774,2.63805,1.01774,13,10,4,2,1.36,5.25,7.0
2025-04-23,27307,laliga,Celta,Villarreal,3,0,3.19678,0.5946,2.45351,0.5946,21,4,9,1,2.5,3.4,2.8
2025-04-23,27308,laliga,Getafe,Real Madrid,0,1,2.53565,1.74803,2.53565,1.74803,20,14,6,7,4.75,3.6,1.75
2025-04-24,27304,laliga,Ath Madrid,Vallecano,3,0,3.34529,1.13186,3.34529,1.13186,10,12,5,5,1.53,4.0,6.5
2025-04-24,27311,laliga,Leganes,Girona,1,1,0.330809,0.764098,0.330809,0.764098,7,8,1,3,2.75,3.1,2.75
2025-04-24,27309,laliga,Osasuna,Sevilla,1,0,0.373711,0.934425,0.373711,0.934425,9,12,2,3,2.5,3.0,3.2
2025-04-24,27306,laliga,Betis,Valladolid,5,1,2.26702,0.839722,2.26702,0.839722,16,10,6,5,1.2,7.0,13.0
2025-04-27,27241,laliga,Villarreal,Espanol,1,0,1.35413,1.53522,1.35413,1.53522,14,12,5,1,1.44,5.0,6.25
2025-05-02,27318,laliga,Vallecano,Getafe,1,0,1.2162,0.8041,1.2162,0.8041,13,12,8,1,2.38,3.0,3.4
2025-05-03,27314,laliga,Alaves,Ath Madrid,0,0,0.908148,0.391409,0.908148,0.391409,8,9,2,2,3.7,3.1,2.15
2025-05-03,27313,laliga,Las Palmas,Valencia,2,3,1.80995,1.6731,1.06667,1.6731,15,10,3,5,2.63,3.3,2.7
2025-05-03,27316,laliga,Valladolid,Barcelona,1,2,0.745612,2.21168,0.745612,2.21168,5,24,4,7,15.0,8.0,1.14
2025-05-03,27319,laliga,Villarreal,Osasuna,4,2,2.30041,1.41412,2.30041,0.670841,15,11,5,4,1.53,4.2,6.0
2025-05-04,27321,laliga,Espanol,Betis,1,2,0.873167,1.05631,0.873167,1.05631,11,20,5,10,3.3,3.0,2.38
2025-05-04,27317,laliga,Real Madrid,Celta,3,2,3.07408,2.13071,3.07408,2.13071,17,14,6,7,1.33,5.75,7.0
2025-05-04,27315,laliga,Sociedad,Ath Bilbao,0,0,0.893155,0.232928,0.893155,0.232928,12,3,3,1,2.55,3.0,3.0
2025-05-04,27320,laliga,Sevilla,Leganes,2,2,2.33742,0.804853,2.33742,0.804853,25,9,7,3,1.77,3.5,4.75
2025-05-05,27312,laliga,Girona,Mallorca,1,0,1.77813,0.488126,1.77813,0.488126,13,9,6,1,2.0,3.1,4.2
2025-05-09,27329,laliga,Las Palmas,Vallecano,0,1,0.721442,1.00781,0.721442,1.00781,11,16,2,5,2.45,3.25,3.0
2025-05-10,27323,laliga,Ath Madrid,Sociedad,4,0,1.71528,0.298675,1.71528,0.298675,13,6,7,1,1.67,3.7,5.0
2025-05-10,27326,laliga,Celta,Sevilla,3,2,0.959531,2.61391,0.959531,1.87064,8,19,4,10,1.8,3.6,4.5
2025-05-10,27327,laliga,Girona,Villarreal,0,1,0.280235,2.28245,0.280235,2.28245,7,14,0,5,3.1,3.8,2.1
2025-05-10,27328,laliga,Mallorca,Valladolid,2,1,1.75638,2.76393,1.75638,2.76393,12,16,4,7,1.33,5.25,9.0
2025-05-10,27330,laliga,Valencia,Getafe,3,0,2.97396,0.590071,1.48741,0.590071,10,10,6,3,2.0,3.0,4.33
2025-05-11,27331,laliga,Ath Bilbao,Alaves,1,0,1.35049,0.642793,1.35049,0.642793,11,4,3,1,1.8,2.9,4.5
2025-05-11,27324,laliga,Barcelona,Real Madrid,4,3,4.10632,2.5616,4.10632,1.81832,23,9,9,5,1.9,3.7,3.2
2025-05-11,27322,laliga,Leganes,Espanol,3,2,2.05779,1.57739,2.05779,1.57739,13,12,5,6,2.4,3.0,3.2
2025-05-11,27325,laliga,Betis,Osasuna,1,1,0.359348,2.2272,0.359348,2.2272,10,16,5,5,1.62,3.75,5.75
2025-05-13,27337,laliga,Sociedad,Celta,0,1,3.31324,1.29945,3.31324,1.29945,15,6,5,2,2.3,3.3,3.1
2025-05-13,27338,laliga,Valladolid,Girona,0,1,1.30694,1.56752,1.30694,1.56752,11,13,4,5,4.75,3.9,1.73
2025-05-13,27340,laliga,Sevilla,Las Palmas,1,0,0.93125,0.399067,0.93125,0.399067,10,14,3,3,1.67,3.7,5.25
2025-05-14,27333,laliga,Alaves,Valencia,1,0,2.06262,0.584778,1.31934,0.584778,11,10,5,3,2.1,3.1,3.7
2025-05-14,27339,laliga,Real Madrid,Mallorca,2,1,3.46174,0.475193,3.46174,0.475193,39,4,13,2,1.38,5.25,7.0
2025-05-14,27341,laliga,Villarreal,Leganes,3,0,2.28885,1.19032,2.28885,1.19032,17,23,7,6,1.33,5.75,8.0
2025-05-15,27332,laliga,Espanol,Barcelona,0,2,1.51531,0.735877,1.51531,0.735877,9,12,1,4,9.0,5.75,1.3
2025-05-15,27334,laliga,Getafe,Ath Bilbao,0,2,0.73382,1.33336,0.73382,1.33336,11,9,1,2,3.2,2.75,2.63
2025-05-15,27335,laliga,Osasuna,Ath Madrid,2,0,1.07473,1.34093,1.07473,1.34093,9,9,3,5,3.6,3.3,2.1
2025-05-15,27336,laliga,Vallecano,Betis,2,2,1.30199,1.17134,1.30199,0.428058,20,10,6,3,3.0,3.2,2.4
2025-05-18,27342,laliga,Ath Madrid,Betis,4,1,4.94276,0.821908,4.94276,0.821908,20,12,11,7,1.91,3.6,3.8
2025-05-18,27343,laliga,Barcelona,Villarreal,2,3,1.569,1.96183,1.569,1.96183,24,7,9,3,1.83,4.1,3.75
2025-05-18,27344,laliga,Celta,Vallecano,1,2,2.4242,0.906857,1.68092,0.906857,24,7,7,2,1.75,3.9,4.33
2025-05-18,27350,laliga,Las Palmas,Leganes,0,1,0.513718,1.06274,0.513718,1.06274,12,11,3,4,2.9,3.5,2.35
2025-05-18,27346,laliga,Mallorca,Getafe,1,2,0.809089,1.55977,0.809089,1.55977,7,10,1,4,2.0,3.2,4.2
2025-05-18,27351,laliga,Osasuna,Espanol,2,0,1.92502,0.572332,1.92502,0.572332,16,16,3,6,1.8,3.3,4.75
2025-05-18,27347,laliga,Sociedad,Girona,3,2,1.87253,1.64512,1.12925,1.64512,15,9,9,5,2.05,3.1,4.1
2025-05-18,27349,laliga,Valladolid,Alaves,0,1,0.890453,1.22692,0.890453,0.48364,7,14,1,4,6.0,3.75,1.6
2025-05-18,27348,laliga,Sevilla,Real Madrid,0,2,0.484891,1.95992,0.484891,1.95992,6,16,1,6,4.2,4.0,1.75
2025-05-18,27345,laliga,Valencia,Ath Bilbao,0,1,0.388682,1.16214,0.388682,1.16214,6,10,2,4,2.2,3.0,3.8
2025-05-23,27354,laliga,Betis,Valencia,1,1,1.15286,0.647724,1.15286,0.647724,14,9,4,2,1.91,3.75,3.75
2025-05-24,27356,laliga,Alaves,Osasuna,1,1,1.57466,1.88098,0.831379,1.88098,14,19,5,5,3.2,3.2,2.35
2025-05-24,27352,laliga,Espanol,Las Palmas,2,0,1.72167,0.735505,0.978393,0.735505,8,10,3,4,1.38,4.75,8.0
2025-05-24,27359,laliga,Getafe,Celta,1,2,0.35897,1.30818,0.35897,1.30818,6,15,1,8,4.1,3.75,1.85
2025-05-24,27357,laliga,Leganes,Valladolid,3,0,1.74736,0.479375,1.74736,0.479375,16,6,6,2,1.3,5.5,9.5
2025-05-24,27360,laliga,Vallecano,Mallorca,0,0,2.11982,0.747939,2.11982,0.747939,27,9,8,2,1.53,4.2,6.25
2025-05-24,27355,laliga,Real Madrid,Sociedad,2,0,2.61915,1.18496,1.73214,1.18496,16,9,8,1,1.42,5.0,6.5
2025-05-25,27353,laliga,Ath Bilbao,Barcelona,0,3,0.750806,3.36402,0.750806,2.62074,10,13,1,4,3.2,3.75,2.1
2025-05-25,27358,laliga,Girona,Ath Madrid,0,4,0.0503369,3.10637,0.0503369,3.10637,2,19,1,11,3.8,3.75,1.91
2025-05-25,27361,laliga,Villarreal,Sevilla,4,2,1.28805,1.64829,1.28805,1.64829,12,17,7,6,1.48,5.0,6.0
2025-08-15,29158,laliga,Girona,Vallecano,1,3,0.795304,3.25355,0.795304,2.51027,7,16,2,5,2.25,3.25,3.3
2025-08-15,29159,laliga,Villarreal,Oviedo,2,0,2.60739,0.85578,2.60739,0.112502,25,5,10,4,1.4,4.75,8.0
2025-08-16,29161,laliga,Alaves,Levante,2,1,1.72315,0.74203,1.72315,0.74203,15,7,4,3,2.15,3.0,3.8
2025-08-16,29160,laliga,Mallorca,Barcelona,0,3,0.529217,2.0243,0.529217,2.0243,4,24,1,8,7.0,5.0,1.4
2025-08-16,29162,laliga,Valencia,Sociedad,1,1,1.58599,1.04897,1.58599,1.04897,18,13,2,3,2.6,2.9,3.1
2025-08-17,29164,laliga,Ath Bilbao,Sevilla,3,2,2.67586,0.901645,1.93258,0.901645,14,12,3,6,1.57,3.9,6.0
2025-08-17,29163,laliga,Celta,Getafe,0,2,0.744247,1.50131,0.744247,1.50131,11,10,3,3,1.73,3.5,5.25
2025-08-17,29165,laliga,Espanol,Ath Madrid,2,1,1.41508,1.29319,1.41508,1.29319,10,15,5,4,6.0,3.9,1.57
2025-08-18,29166,laliga,Elche,Betis,1,1,0.981494,1.59562,0.981494,1.59562,6,12,2,4,3.4,3.3,2.2
2025-08-19,29167,laliga,Real Madrid,Osasuna,1,0,1.4294,0.201044,0.686125,0.201044,18,2,5,0,1.22,6.25,13.0
2025-08-22,29168,laliga,Betis,Alaves,1,0,2.13985,1.43838,2.13985,1.43838,16,11,5,5,1.91,3.4,4.2
2025-08-23,29170,laliga,Ath Madrid,Elche,1,1,1.68159,0.313268,1.68159,0.313268,13,6,6,2,1.25,5.25,15.0
2025-08-23,29171,laliga,Levante,Barcelona,2,3,2.68812,2.48128,1.94484,2.48128,8,26,5,10,11.0,6.0,1.25
