fecha,game_id,liga,local,visita,goles_local,goles_visita,xg_local,xg_visita,npxg_local,npxg_visita,tiros_local,tiros_visita,sot_local,sot_visita,cuota_h,cuota_d,cuota_a
2026-01-23,29363,laliga,Levante,Elche,3,2,3.24455,0.632971,3.24455,0.632971,26,6,6,3,2.2,3.3,3.2
2026-01-24,29366,laliga,Vallecano,Osasuna,1,3,0.669564,1.36861,0.669564,1.36861,11,14,4,5,2.15,3.25,3.6
2026-01-24,29358,laliga,Sevilla,Ath Bilbao,2,1,1.43055,1.91259,0.687269,1.91259,10,15,7,3,2.88,3.0,2.63
2026-01-24,29364,laliga,Valencia,Espanol,3,2,2.76956,1.75941,2.02628,1.75941,10,16,5,6,2.45,3.1,3.1
2026-01-24,29367,laliga,Villarreal,Real Madrid,0,2,0.952831,1.62206,0.952831,0.878783,8,14,1,4,3.4,3.9,2.0
2026-01-25,29359,laliga,Alaves,Betis,2,1,1.67102,1.78662,1.67102,1.78662,17,18,9,4,2.75,3.0,2.7
2026-01-25,29360,laliga,Ath Madrid,Mallorca,3,0,1.42501,0.367893,1.42501,0.367893,17,6,8,1,1.3,5.25,10.0
2026-01-25,29361,laliga,Barcelona,Oviedo,3,0,2.59917,0.486404,2.59917,0.486404,15,12,7,3,1.11,10.0,19.0
2026-01-25,29362,laliga,Sociedad,Celta,3,1,2.15496,1.63115,1.41168,1.63115,10,17,4,4,2.0,3.4,3.9
2026-01-26,29365,laliga,Girona,Getafe,1,1,1.01571,1.1089,1.01571,1.1089,12,8,4,2,2.1,3.0,4.1
2026-01-30,29371,laliga,Espanol,Alaves,1,2,1.20096,1.32248,1.20096,1.32248,10,11,3,7,1.95,3.0,4.5
2026-01-31,29373,laliga,Elche,Barcelona,1,3,0.839,7.11049,0.839,7.11049,9,30,3,8,7.5,5.75,1.33
2026-01-31,29372,laliga,Levante,Ath Madrid,0,0,0.41109,0.615283,0.41109,0.615283,10,10,2,4,5.25,4.0,1.62
2026-01-31,29370,laliga,Osasuna,Villarreal,2,2,2.13467,0.911128,2.13467,0.16785,15,5,5,4,2.75,3.3,2.55
2026-01-31,29375,laliga,Oviedo,Girona,1,0,1.26601,0.664225,1.26601,0.664225,8,9,4,1,2.75,3.0,2.75
2026-02-01,29376,laliga,Ath Bilbao,Sociedad,1,1,0.893754,1.58578,0.893754,1.58578,19,9,4,6,2.3,3.1,3.4
2026-02-01,29374,laliga,Getafe,Celta,0,0,0.499866,0.256881,0.499866,0.256881,9,5,2,1,2.8,2.9,2.8
2026-02-01,29368,laliga,Betis,Valencia,2,1,2.16883,1.88674,1.42556,1.14346,14,15,2,4,1.83,3.5,4.5
2026-02-01,29377,laliga,Real Madrid,Vallecano,2,1,2.30208,1.06935,1.5588,1.06935,16,11,6,4,1.25,6.0,12.0
2026-02-02,29369,laliga,Mallorca,Sevilla,4,1,3.04346,1.24318,2.30018,1.24318,11,15,7,5,2.4,3.2,3.1
2026-02-06,29382,laliga,Celta,Osasuna,1,2,2.0351,1.00253,1.29182,1.00253,18,8,4,2,1.95,3.3,4.1
2026-02-07,29381,laliga,Barcelona,Mallorca,3,0,2.48168,1.01087,2.48168,1.01087,24,9,7,4,1.14,9.0,15.0
2026-02-07,29383,laliga,Sociedad,Elche,3,1,1.7719,1.08664,1.7719,1.08664,11,11,3,5,1.67,4.0,5.0
2026-02-08,29378,laliga,Alaves,Getafe,0,2,3.01162,1.7859,3.01162,1.04262,13,17,5,5,2.3,2.8,3.9
2026-02-08,29379,laliga,Ath Bilbao,Levante,4,2,2.77377,0.615311,2.77377,0.615311,22,6,7,3,1.62,3.9,6.0
2026-02-08,29380,laliga,Ath Madrid,Betis,0,1,0.625525,0.839838,0.625525,0.839838,10,8,5,4,1.48,4.75,6.25
2026-02-08,29386,laliga,Sevilla,Girona,1,1,0.958247,2.60199,0.958247,1.85871,11,15,3,6,2.15,3.3,3.5
2026-02-08,29387,laliga,Valencia,Real Madrid,0,2,0.571838,1.04576,0.571838,1.04576,7,11,0,6,5.25,4.75,1.55
2026-02-09,29384,laliga,Villarreal,Espanol,4,1,1.53925,0.744747,1.53925,0.744747,10,9,3,2,1.7,4.33,4.33
2026-02-13,29388,laliga,Elche,Osasuna,0,0,2.33332,0.81264,2.33332,0.81264,17,6,5,2,2.7,3.3,2.55
2026-02-14,29397,laliga,Espanol,Celta,2,2,1.16112,2.81494,1.16112,2.81494,9,14,3,5,2.35,3.2,3.0
2026-02-14,29389,laliga,Getafe,Villarreal,2,1,1.61761,0.969388,0.874337,0.969388,5,8,2,2,3.25,3.1,2.25
2026-02-14,29391,laliga,Real Madrid,Sociedad,4,1,3.05918,1.66018,1.57262,0.91703,11,13,5,3,1.33,5.25,8.0
2026-02-14,29392,laliga,Sevilla,Alaves,1,1,0.354256,1.38983,0.354256,1.38983,4,12,2,1,2.1,3.1,3.6
2026-02-15,29390,laliga,Levante,Valencia,0,2,1.45737,0.743814,1.45737,0.743814,9,5,1,2,2.63,3.25,2.6
2026-02-15,29396,laliga,Mallorca,Betis,1,2,0.731317,2.04841,0.731317,2.04841,14,17,3,8,2.88,3.2,2.45
2026-02-15,29394,laliga,Vallecano,Ath Madrid,3,0,2.75329,0.752854,2.75329,0.752854,13,9,9,3,4.2,3.3,1.83
2026-02-15,29393,laliga,Oviedo,Ath Bilbao,1,2,0.861013,1.20566,0.861013,0.462511,7,13,1,4,3.6,3.1,2.15
2026-02-16,29395,laliga,Girona,Barcelona,2,1,2.8897,2.69655,2.8897,1.95328,13,27,9,4,7.0,5.0,1.36
2026-02-18,29311,laliga,Levante,Villarreal,0,1,0.774339,2.40024,0.774339,2.40024,16,15,4,6,4.0,4.0,1.8
2026-02-20,29399,laliga,Ath Bilbao,Elche,2,1,3.38352,0.783583,2.64024,0.0403051,18,2,8,2,1.67,3.8,5.25
2026-02-21,29400,laliga,Ath Madrid,Espanol,4,2,3.28587,1.04114,3.28587,1.04114,18,8,9,2,1.5,4.1,7.0
2026-02-21,29405,laliga,Osasuna,Real Madrid,2,1,2.31248,2.02307,1.5692,2.02307,13,15,2,5,4.75,4.0,1.7
2026-02-21,29402,laliga,Betis,Vallecano,1,1,2.13548,1.30345,2.13548,1.30345,14,12,3,3,1.9,3.4,4.33
2026-02-21,29407,laliga,Sociedad,Oviedo,3,3,2.77486,1.75088,2.77486,1.75088,15,14,8,6,1.48,3.9,7.5
2026-02-22,29401,laliga,Barcelona,Levante,3,0,4.24402,0.602552,4.24402,0.602552,22,5,9,2,1.11,11.0,15.0
2026-02-22,29403,laliga,Celta,Mallorca,2,0,2.93904,0.0207331,2.19577,0.0207331,20,1,7,0,1.83,3.5,4.5
2026-02-22,29404,laliga,Getafe,Sevilla,0,1,0.250539,0.283172,0.250539,0.283172,6,6,3,1,2.35,2.9,3.5
2026-02-22,29406,laliga,Villarreal,Valencia,2,1,2.38144,1.91256,1.63817,1.16929,12,8,5,3,1.7,4.0,4.5
2026-02-23,29398,laliga,Alaves,Girona,2,2,2.1366,2.05717,2.1366,2.05717,17,10,6,5,2.3,3.0,3.5
2026-02-27,29412,laliga,Levante,Alaves,2,0,2.77253,1.29855,2.77253,1.29855,22,17,5,7,2.63,3.1,2.8
2026-02-28,29408,laliga,Barcelona,Villarreal,4,1,3.54743,1.36182,3.54743,1.36182,19,6,8,1,1.3,6.5,7.0
2026-02-28,29411,laliga,Mallorca,Sociedad,0,1,0.754182,0.929702,0.754182,0.929702,6,12,1,2,3.0,3.3,2.4
2026-02-28,29413,laliga,Vallecano,Ath Bilbao,1,1,1.35951,0.428457,1.35951,0.428457,15,8,7,2,2.4,3.1,3.2
2026-02-28,29414,laliga,Oviedo,Ath Madrid,0,1,1.50089,0.853142,1.50089,0.853142,16,12,6,1,5.75,3.6,1.67
2026-03-01,29410,laliga,Elche,Espanol,2,2,1.82376,0.834858,1.08048,0.834858,17,9,9,4,2.38,3.3,3.0
2026-03-01,29415,laliga,Girona,Celta,1,2,1.57036,0.697106,1.57036,0.697106,15,7,7,5,2.38,3.3,3.0
2026-03-01,29409,laliga,Betis,Sevilla,2,2,1.48441,0.656164,1.48441,0.656164,9,14,2,6,1.75,3.8,4.5
2026-03-01,29417,laliga,Valencia,Osasuna,1,0,1.31076,0.259132,0.567484,0.259132,14,8,1,0,2.35,3.2,3.25
2026-03-02,29416,laliga,Real Madrid,Getafe,0,1,2.02274,0.476324,2.02274,0.476324,18,9,7,3,1.3,5.5,10.0
2026-03-04,29385,laliga,Vallecano,Oviedo,3,0,2.55086,1.01052,1.80758,1.01052,19,8,7,2,1.67,3.75,5.25
2026-03-06,29420,laliga,Celta,Real Madrid,1,2,0.910298,0.637644,0.910298,0.637644,8,14,4,3,3.1,3.3,2.3
2026-03-07,29418,laliga,Ath Bilbao,Barcelona,0,1,1.04698,0.560009,1.04698,0.560009,10,7,3,2,4.75,4.5,1.62
2026-03-07,29419,laliga,Ath Madrid,Sociedad,3,2,3.57972,0.313932,3.57972,0.313932,24,7,9,3,1.62,3.9,5.25
2026-03-07,29425,laliga,Levante,Girona,1,1,0.819009,1.917,0.819009,1.917,14,22,4,5,2.8,3.4,2.45
2026-03-07,29426,laliga,Osasuna,Mallorca,2,2,3.09031,1.03165,3.09031,1.03165,22,8,5,4,1.73,3.6,5.0
2026-03-08,29423,laliga,Getafe,Betis,2,0,0.821088,1.24912,0.821088,1.24912,9,14,5,5,2.8,2.9,2.8
2026-03-08,29427,laliga,Sevilla,Vallecano,1,1,1.14573,0.211673,1.14573,0.211673,11,9,2,2,2.55,3.1,3.0
2026-03-08,29422,laliga,Valencia,Alaves,3,2,2.51657,1.60795,1.77329,0.864674,19,10,8,4,2.05,3.1,4.1
2026-03-08,29424,laliga,Villarreal,Elche,2,1,2.30632,1.62051,2.30632,1.62051,16,13,7,6,1.5,4.5,6.0
2026-03-09,29421,laliga,Espanol,Oviedo,1,1,1.55092,0.886689,1.55092,0.886689,28,6,9,3,1.85,3.4,4.33
2026-03-13,29428,laliga,Alaves,Villarreal,1,1,0.287232,0.873846,0.287232,0.873846,8,10,0,4,3.25,3.4,2.2
2026-03-14,29429,laliga,Ath Madrid,Getafe,1,0,2.14469,1.58248,2.14469,1.58248,16,7,5,3,1.57,3.8,6.5
2026-03-14,29433,laliga,Girona,Ath Bilbao,3,0,2.19442,1.97271,2.19442,1.97271,14,20,6,9,2.75,3.4,2.5
2026-03-14,29434,laliga,Real Madrid,Elche,4,1,1.72531,1.3711,1.72531,1.3711,14,11,6,1,1.33,5.5,7.5
2026-03-14,29432,laliga,Oviedo,Valencia,1,0,1.8648,0.486871,1.8648,0.486871,11,13,6,2,2.88,3.2,2.55
2026-03-15,29430,laliga,Barcelona,Sevilla,5,2,3.8639,1.04304,2.37734,1.04304,13,8,8,4,1.25,6.5,10.0
2026-03-15,29435,laliga,Mallorca,Espanol,2,1,2.1497,1.35243,2.1497,1.35243,26,10,12,2,2.3,3.2,3.3
2026-03-15,29431,laliga,Betis,Celta,1,1,1.87752,0.646702,1.87752,0.646702,19,7,6,3,2.2,3.3,3.4
2026-03-15,29437,laliga,Sociedad,Osasuna,3,1,2.91429,0.615126,2.17101,0.615126,14,13,6,5,1.83,3.5,4.33
2026-03-16,29436,laliga,Vallecano,Levante,1,1,1.68134,1.45599,1.68134,1.45599,18,19,4,5,1.7,3.75,5.0
2026-03-20,29438,laliga,Villarreal,Sociedad,3,1,3.35586,0.894953,3.35586,0.894953,21,11,10,4,1.91,3.7,3.9
2026-03-21,29440,laliga,Elche,Mallorca,2,1,1.51605,1.51939,1.51605,0.776109,13,11,4,4,2.1,3.3,3.6
2026-03-21,29442,laliga,Espanol,Getafe,1,2,1.51208,2.06384,1.51208,2.06384,15,10,5,5,2.35,3.0,3.4
2026-03-21,29443,laliga,Levante,Oviedo,4,2,2.92669,1.33569,2.92669,0.59241,20,10,8,2,2.2,3.3,3.4
2026-03-21,29447,laliga,Osasuna,Girona,1,0,2.26232,0.232115,2.26232,0.232115,19,5,11,0,2.15,3.4,3.4
2026-03-21,29444,laliga,Sevilla,Valencia,0,2,0.505411,1.7133,0.505411,1.7133,13,9,2,4,2.3,3.2,3.3
2026-03-22,29439,laliga,Ath Bilbao,Betis,2,1,1.92715,0.591202,1.92715,0.591202,11,11,6,3,2.2,3.4,3.25
2026-03-22,29441,laliga,Barcelona,Vallecano,1,0,1.92205,2.19631,1.92205,2.19631,15,8,4,4,1.25,7.0,9.5
2026-03-22,29445,laliga,Celta,Alaves,3,4,1.70969,1.67221,1.70969,1.67221,12,14,5,6,1.83,3.3,5.0
2026-03-22,29446,laliga,Real Madrid,Ath Madrid,3,2,2.96605,1.40234,2.22277,1.40234,17,13,10,7,1.95,4.0,3.5
2026-04-03,29456,laliga,Vallecano,Elche,1,0,1.51493,0.601974,1.51493,0.601974,21,9,5,4,1.75,3.9,4.75
2026-04-04,29449,laliga,Ath Madrid,Barcelona,1,2,0.919286,2.68584,0.919286,2.68584,6,22,2,8,3.1,3.8,2.15
2026-04-04,29452,laliga,Mallorca,Real Madrid,2,1,1.03875,1.51454,1.03875,1.51454,6,15,2,6,5.5,4.33,1.57
2026-04-04,29450,laliga,Betis,Espanol,0,0,2.00215,0.144091,2.00215,0.144091,19,8,6,1,1.73,4.0,4.75
2026-04-04,29457,laliga,Sociedad,Levante,2,0,2.96404,0.320219,2.96404,0.320219,18,8,5,4,1.57,4.2,5.5
2026-04-05,29448,laliga,Alaves,Osasuna,2,2,1.65967,1.61149,0.916391,0.868217,18,8,6,5,2.5,3.2,2.9
2026-04-05,29455,laliga,Getafe,Ath Bilbao,2,0,1.96345,0.524379,1.96345,0.524379,10,5,6,0,3.0,2.88,2.7
2026-04-05,29453,laliga,Oviedo,Sevilla,1,0,0.785105,0.840736,0.785105,0.840736,7,9,4,0,2.8,3.1,2.7
2026-04-05,29454,laliga,Valencia,Celta,2,3,0.720964,1.457,0.720964,1.457,13,9,4,5,2.3,3.3,3.2
2026-04-06,29451,laliga,Girona,Villarreal,1,0,0.653493,0.443518,0.653493,0.443518,10,9,2,0,3.2,3.6,2.2
2026-04-10,29462,laliga,Real Madrid,Girona,1,1,1.98086,0.46667,1.98086,0.46667,22,10,9,2,1.3,6.0,8.5
2026-04-11,29459,laliga,Barcelona,Espanol,4,1,3.30789,1.13134,3.30789,1.13134,20,10,10,2,1.29,6.0,9.0
2026-04-11,29465,laliga,Elche,Valencia,1,0,1.03489,2.76889,1.03489,2.76889,8,22,2,8,2.5,3.3,2.88
2026-04-11,29464,laliga,Sociedad,Alaves,3,3,1.295,1.206,1.295,1.206,12,12,4,2,1.73,3.7,4.75
2026-04-11,29463,laliga,Sevilla,Ath Madrid,2,1,1.6578,0.855474,0.91452,0.855474,11,13,2,2,2.7,3.1,2.8
2026-04-12,29458,laliga,Ath Bilbao,Villarreal,1,2,1.31935,1.55144,1.31935,1.55144,18,12,6,6,2.3,3.5,3.1
2026-04-12,29467,laliga,Celta,Oviedo,0,3,1.15878,2.12846,1.15878,2.12846,9,8,6,5,1.7,3.7,5.25
2026-04-12,29466,laliga,Mallorca,Vallecano,3,0,2.54659,1.97051,2.54659,1.97051,12,17,4,3,2.38,3.25,3.0
2026-04-12,29460,laliga,Osasuna,Betis,1,1,1.52928,0.411183,0.786005,0.411183,12,8,4,3,2.2,3.4,3.3
2026-04-13,29461,laliga,Levante,Getafe,1,0,3.32797,0.290983,1.84141,0.290983,22,5,4,1,2.75,3.0,2.88
2026-04-21,29478,laliga,Ath Bilbao,Osasuna,1,0,0.49013,1.39553,0.49013,0.65225,7,8,2,3,1.8,3.4,4.5
2026-04-21,29485,laliga,Girona,Betis,2,3,1.72891,1.24954,0.985634,1.24954,9,7,2,3,2.38,3.3,3.0
2026-04-21,29481,laliga,Mallorca,Valencia,1,1,2.24468,1.39393,2.24468,1.39393,20,10,8,3,2.6,3.1,2.88
2026-04-21,29483,laliga,Real Madrid,Alaves,2,1,1.504,1.62967,1.504,1.62967,24,19,8,5,1.22,6.5,12.0
2026-04-22,29479,laliga,Barcelona,Celta,1,0,1.54451,1.07392,0.801228,1.07392,10,6,3,3,1.22,6.5,11.0
2026-04-22,29484,laliga,Elche,Ath Madrid,3,2,3.62854,0.846836,2.88526,0.846836,14,6,6,3,2.55,3.8,2.45
2026-04-22,29487,laliga,Sociedad,Getafe,0,1,1.90157,0.215233,1.15829,0.215233,13,5,4,0,2.3,3.0,3.5
2026-04-23,29480,laliga,Levante,Sevilla,2,0,1.2081,0.444478,1.2081,0.444478,8,7,3,0,2.4,3.25,3.0
2026-04-23,29486,laliga,Vallecano,Espanol,1,0,2.06977,1.68535,2.06977,0.942201,17,15,6,4,2.1,3.25,3.75
2026-04-23,29482,laliga,Oviedo,Villarreal,1,1,2.52849,3.25021,2.52849,1.76366,16,7,4,3,3.6,3.4,2.05
2026-04-24,29474,laliga,Betis,Real Madrid,1,1,1.01953,1.09576,1.01953,1.09576,19,12,4,8,3.7,4.2,1.85
2026-04-25,29473,laliga,Alaves,Mallorca,2,1,1.40767,0.221499,1.40767,0.221499,15,4,4,2,2.2,3.0,3.8
2026-04-25,29468,laliga,Ath Madrid,Ath Bilbao,3,2,2.47955,0.970599,2.47955,0.970599,6,12,4,4,2.2,3.6,3.1
2026-04-25,29469,laliga,Getafe,Barcelona,0,2,0.607664,2.05171,0.607664,2.05171,4,13,0,4,5.25,3.8,1.67
2026-04-25,29472,laliga,Valencia,Girona,2,1,2.31263,1.38799,2.31263,1.38799,12,7,3,4,2.1,3.4,3.5
2026-04-26,29476,laliga,Osasuna,Sevilla,2,1,2.14254,0.553816,2.14254,0.553816,15,8,7,2,2.05,3.25,4.0
2026-04-26,29475,laliga,Vallecano,Sociedad,3,3,3.18496,2.39684,3.18496,1.65356,24,13,9,8,2.7,3.1,2.7
2026-04-26,29471,laliga,Oviedo,Elche,1,2,0.772271,0.621829,0.772271,0.621829,12,4,3,4,2.4,3.25,3.1
2026-04-26,29470,laliga,Villarreal,Celta,2,1,2.409,2.05297,1.66572,1.30969,13,9,4,3,2.05,3.4,3.7
2026-04-27,29477,laliga,Espanol,Levante,0,0,0.853225,1.38559,0.853225,1.38559,9,8,3,4,2.0,3.4,3.8
2026-05-01,29497,laliga,Girona,Mallorca,0,1,1.77655,1.30537,1.77655,1.30537,14,8,4,4,2.05,3.4,3.75
2026-05-02,29491,laliga,Alaves,Ath Bilbao,2,4,0.613172,0.895921,0.613172,0.895921,7,9,4,4,2.7,3.4,2.55
2026-05-02,29488,laliga,Osasuna,Barcelona,1,2,1.28813,1.56763,1.28813,1.56763,9,13,4,4,4.5,4.0,1.7
2026-05-02,29495,laliga,Valencia,Ath Madrid,0,2,0.778471,1.80568,0.778471,1.80568,12,20,0,5,1.8,3.9,4.0
2026-05-02,29489,laliga,Villarreal,Levante,5,1,2.47953,0.801231,2.47953,0.801231,20,12,8,3,1.7,4.33,4.33
2026-05-03,29493,laliga,Celta,Elche,3,1,1.4443,1.64767,1.4443,0.904389,6,15,4,4,1.75,3.8,4.5
2026-05-03,29494,laliga,Espanol,Real Madrid,0,2,1.09007,1.5023,1.09007,1.5023,17,15,3,5,4.5,3.9,1.73
2026-05-03,29496,laliga,Getafe,Vallecano,0,2,1.35219,0.954171,0.597525,0.954171,13,10,3,6,1.91,3.3,4.2
2026-05-03,29492,laliga,Betis,Oviedo,3,0,1.86882,1.14971,1.86882,1.14971,10,17,5,5,1.57,4.1,5.75
2026-05-04,29490,laliga,Sevilla,Sociedad,1,0,1.32018,0.166837,1.32018,0.166837,19,6,5,0,2.38,3.5,2.9
2026-05-08,29501,laliga,Levante,Osasuna,3,2,3.53052,0.500111,3.53052,0.500111,35,5,12,3,2.5,3.25,2.88
2026-05-09,29499,laliga,Ath Madrid,Celta,0,1,2.78506,0.292392,2.78506,0.292392,20,3,4,1,2.05,3.5,3.5
2026-05-09,29503,laliga,Elche,Alaves,1,1,2.08849,2.45633,2.08849,1.71305,16,12,5,4,2.25,3.3,3.3
2026-05-09,29504,laliga,Sociedad,Betis,2,2,2.66557,1.78903,1.92229,1.78903,14,14,6,6,2.55,3.5,2.7
2026-05-09,29505,laliga,Sevilla,Espanol,2,1,1.41747,0.402373,1.41747,0.402373,21,10,6,5,2.05,3.4,3.7
2026-05-10,29498,laliga,Ath Bilbao,Valencia,0,1,0.935199,1.49759,0.935199,0.754312,14,7,4,3,1.7,3.75,5.0
2026-05-10,29500,laliga,Barcelona,Real Madrid,2,0,1.72002,0.562101,1.72002,0.562101,10,8,7,1,1.62,5.0,4.33
2026-05-10,29502,laliga,Mallorca,Villarreal,1,1,1.54058,0.9943,1.54058,0.251022,18,7,8,2,2.3,3.5,3.0
2026-05-10,29506,laliga,Oviedo,Getafe,0,0,0.570226,1.40609,0.570226,1.40609,8,22,4,4,3.0,3.25,2.4
2026-05-11,29507,laliga,Vallecano,Girona,1,1,1.79488,1.12895,1.79488,1.12895,18,9,5,5,2.3,3.5,3.0
2026-05-12,29510,laliga,Celta,Levante,2,3,1.92053,1.52943,1.92053,1.52943,11,14,6,6,1.8,3.8,4.2
2026-05-12,29514,laliga,Osasuna,Ath Madrid,1,2,2.41049,1.8226,2.41049,1.07932,23,5,5,4,2.55,3.5,2.63
2026-05-12,29509,laliga,Betis,Elche,2,1,1.97559,0.342743,1.97559,0.342743,16,8,7,2,1.57,4.33,5.25
2026-05-13,29508,laliga,Alaves,Barcelona,1,0,0.95347,0.356356,0.95347,0.356356,9,8,3,0,3.1,3.75,2.15
2026-05-13,29513,laliga,Espanol,Ath Bilbao,2,0,0.8471,0.886467,0.8471,0.886467,12,11,5,4,2.63,3.3,2.7
2026-05-13,29511,laliga,Getafe,Mallorca,3,1,1.82108,0.412059,1.82108,0.412059,6,9,4,2,2.2,3.2,3.5
2026-05-13,29516,laliga,Villarreal,Sevilla,2,3,0.952333,0.917489,0.952333,0.917489,6,13,4,5,2.1,3.3,3.6
2026-05-14,29512,laliga,Girona,Sociedad,1,1,2.68586,0.553216,2.68586,0.553216,29,6,4,2,2.05,3.8,3.3
2026-05-14,29517,laliga,Real Madrid,Oviedo,2,0,1.74088,1.18679,1.74088,1.18679,19,9,7,1,1.22,7.0,11.0
2026-05-14,29515,laliga,Valencia,Vallecano,1,1,0.938336,1.53041,0.938336,0.787128,12,6,3,3,2.2,3.4,3.3
2026-05-17,29518,laliga,Ath Bilbao,Celta,1,1,2.90368,0.307867,2.90368,0.307867,27,3,9,2,2.15,3.2,3.4
2026-05-17,29520,laliga,Ath Madrid,Girona,1,0,2.70772,2.0015,2.70772,2.0015,17,25,4,11,1.73,3.6,4.5
2026-05-17,29519,laliga,Barcelona,Betis,3,1,1.59946,0.985477,1.59946,0.2422,15,7,9,2,1.33,6.0,7.5
2026-05-17,29527,laliga,Elche,Getafe,1,0,0.691836,0.0944069,0.691836,0.0944069,10,4,3,0,2.2,3.0,3.4
2026-05-17,29525,laliga,Levante,Mallorca,2,0,2.43681,0.438978,1.66777,0.438978,15,8,3,3,2.1,3.4,3.3
2026-05-17,29523,laliga,Osasuna,Espanol,1,2,1.81152,0.947142,1.81152,0.947142,24,7,8,3,2.05,3.1,3.8
2026-05-17,29526,laliga,Vallecano,Villarreal,2,0,1.92496,0.654975,1.92496,0.654975,15,11,7,2,2.35,3.5,2.63
2026-05-17,29522,laliga,Oviedo,Alaves,0,1,0.631265,1.28286,0.631265,1.28286,8,7,0,1,3.7,3.6,1.9
2026-05-17,29521,laliga,Sociedad,Valencia,3,4,1.30267,1.99329,1.30267,1.99329,8,13,3,6,2.15,3.4,3.2
2026-05-17,29524,laliga,Sevilla,Real Madrid,0,1,0.683481,1.47378,0.683481,1.47378,14,12,6,1,3.0,3.5,2.15
2026-05-23,29528,laliga,Alaves,Vallecano,1,2,1.72468,1.64691,1.72468,1.64691,19,15,11,7,2.45,3.4,2.8
2026-05-23,29530,laliga,Celta,Sevilla,1,0,1.61801,0.755735,1.61801,0.755735,12,9,3,2,1.73,3.8,4.75
2026-05-23,29531,laliga,Espanol,Sociedad,1,1,2.14307,1.23238,2.14307,1.23238,17,9,8,4,2.45,3.5,2.75
2026-05-23,29536,laliga,Getafe,Osasuna,1,0,0.264137,0.800038,0.264137,0.800038,6,11,3,5,2.45,2.88,3.4
2026-05-23,29535,laliga,Girona,Elche,1,1,0.668034,0.495408,0.668034,0.495408,10,3,7,1,1.8,3.9,4.2
2026-05-23,29537,laliga,Mallorca,Oviedo,3,0,3.50774,0.243154,3.50774,0.243154,23,7,7,0,1.44,4.5,7.0
2026-05-23,29529,laliga,Betis,Levante,2,1,1.8664,2.36717,1.8664,2.36717,18,15,8,7,2.25,3.2,3.4
2026-05-23,29532,laliga,Real Madrid,Ath Bilbao,4,2,1.95397,1.4543,1.95397,1.4543,13,8,8,2,1.5,4.75,5.75
2026-05-23,29534,laliga,Valencia,Barcelona,3,1,1.83367,1.29336,1.83367,1.29336,19,11,6,4,3.6,4.2,1.85
2026-05-24,29533,laliga,Villarreal,Ath Madrid,5,1,2.80441,1.58431,2.06113,1.58431,14,9,8,4,2.45,3.6,2.75
